0.014576376170502225,-0.2616075933758535,-0.22171435333026857,-0.32724923474893686
0.014576376170502225,-0.3091726103532815,-0.2631419487622222,-0.37838192767845813
0.014576376170502225,-0.3598063381034464,-0.2938290564895949,-0.4244013513150273
0.017645086943239185,-0.4089057104672431,-0.3260505196033363,-0.45508096707274026
0.01917944232960833,-0.46107379360377676,-0.3598063381034464,-0.4806473135375011
0.02071379771597659,-0.5178449428994165,-0.39202780121718783,-0.5011003907093095
0.026851219261451398,-0.5730817368086876,-0.42578361971729795,-0.5113269292952136
0.029919930034188358,-0.6313872414906956,-0.4564707274446711,-0.5266667371740703
0.036057351579663166,-0.6896927461727045,-0.48715783517204336,-0.5317800064670224
0.04219477312513753,-0.7464638954683438,-0.5209136536721535,-0.5420065450529266
0.0544696162160867,-0.8017006893776153,-0.5469976952404205,-0.5420065450529266
0.06674445930703587,-0.861540549445992,-0.5792191583541624,-0.5420065450529266
0.08362236855709071,-0.9167773433552635,-0.6022344891496916,-0.5420065450529266
0.1066376993526208,-0.9612736495599536,-0.6206467537861156,-0.5471198143458786
0.1342560963072561,-0.9842889803554837,-0.6252498199452212,-0.5420065450529266
0.1879585348301589,-0.985823335741852,-0.6145093322406407,-0.5420065450529266
0.250867105671273,-0.9735484926509028,-0.6037688445360603,-0.5420065450529266
0.31531003189875584,-0.9628080049463223,-0.5914940014451116,-0.5420065450529266
0.37975295812623866,-0.964342360332691,-0.5853565798996367,-0.5420065450529266
0.4426615289673528,-0.9750828480372715,-0.5807535137405306,-0.5420065450529266
0.5055700998084669,-0.9812202695827463,-0.5776848029677932,-0.5420065450529266
0.5654099598768441,-0.9827546249691146,-0.5715473814223189,-0.5420065450529266
0.6191123983997469,-0.9735484926509028,-0.5592725383313697,-0.5420065450529266
0.6835553246272297,-0.9536018726281106,-0.5423946290813144,-0.5317800064670224
0.7495326062410812,-0.9305865418325809,-0.5255167198312596,-0.5317800064670224
0.8124411770821958,-0.9106399218097887,-0.507104455194836,-0.5317800064670224
0.8630749048323612,-0.8968307233324708,-0.4902265459447812,-0.5317800064670224
0.9198460541280005,-0.8814871694687842,-0.4748829920810942,-0.5317800064670224
0.9720141372645346,-0.8707466817642042,-0.46567685976288287,-0.5317800064670224
1.022647865014699,-0.8508000617414115,-0.4487989505128276,-0.5317800064670224
1.0717472373784958,-0.8201129540140388,-0.422714908944561,-0.5317800064670224
1.1162435435831863,-0.78482278012756,-0.39816522276266264,-0.5317800064670224
1.149999362083297,-0.7495326062410812,-0.3705468258080269,-0.5266667371740703
1.1776177590379326,-0.7065706554227593,-0.3352566519215481,-0.5317800064670224
1.1960300236743562,-0.6544025722862257,-0.2953634118759636,-0.5266667371740703
1.2113735775380423,-0.5991657783769546,-0.2585388826031161,-0.5266667371740703
1.228251486788098,-0.5469976952404205,-0.2201799979439003,-0.5266667371740703
1.2405263298790459,-0.4948296121038869,-0.18488982405742105,-0.5113269292952136
1.2512668175836268,-0.4487989505128276,-0.15113400555731094,-0.4908738521234053
1.260472949901839,-0.404302644308137,-0.11737818705720127,-0.4755340442445486
1.2650760160609442,-0.3644094042625525,-0.08669107932982811,-0.4499676977797882
1.27121343760642,-0.3245161642169676,-0.0544696162160867,-0.4295146206079794
1.2727477929927877,-0.28769163494412053,-0.023782508488713994,-0.40906154343617107
1.2742821483791564,-0.24626403951216735,0.005370243852290457,-0.37838192767845813
1.2727477929927877,-0.2048364440802133,0.034522996193294464,-0.3579288505066498
1.266610371447313,-0.16954627019373492,0.06367574853429847,-0.33236250404188894
1.260472949901839,-0.12965303014815,0.09436285626167162,-0.3119094268700806
1.2528011729699955,-0.09589721164803988,0.11891254244356952,-0.29145634969827183
1.2374576191063094,-0.06827881469340458,0.13885916246636176,-0.28122981111236767
1.2159766436971484,-0.045263483897874934,0.15113400555731094,-0.265890003233511
1.1868238913561449,-0.03145428542055706,0.15727142710278574,-0.2556634646476068
1.1484650066969282,-0.019179442329607888,0.15880578248915445,-0.2556634646476068
1.1101061220377124,-0.013042020784133523,0.15880578248915445,-0.2556634646476068
1.0640754604466522,-0.008438954625027417,0.15880578248915445,-0.2607767339405589
1.007304311151013,-0.008438954625027417,0.15573707171641704,-0.2607767339405589
0.9413270295371614,-0.00997331001139612,0.15266836094367964,-0.2607767339405589
0.8768841033096786,-0.008438954625027417,0.14959965017094268,-0.265890003233511
0.813975532468564,-0.00997331001139612,0.14346222862546787,-0.265890003233511
0.7449295400819755,-0.011507665397764821,0.13885916246636176,-0.265890003233511
0.6651430599908061,-0.006904599238658715,0.1357904516936248,-0.265890003233511
0.5792191583541619,-0.002301533079553053,0.1342560963072561,-0.265890003233511
0.5040357444220986,0.000767177693184351,0.1327217409208874,-0.2607767339405589
0.43192104126277275,0.000767177693184351,0.1342560963072561,-0.2607767339405589
0.3613406934898151,0.005370243852290457,0.1357904516936248,-0.2607767339405589
0.2922947011032262,0.008438954625027417,0.1373248070799935,-0.2556634646476068
0.221714353330269,0.011507665397764821,0.1403935178527309,-0.2556634646476068
0.16187449326189185,0.011507665397764821,0.14346222862546787,-0.2607767339405589
0.12504996398904433,0.002301533079553053,0.14346222862546787,-0.2556634646476068
0.10970641012535776,-0.003835888465921755,0.14346222862546787,-0.2607767339405589
0.11277512089809472,0.003835888465921311,0.14806529478457398,-0.2607767339405589
0.11277512089809472,0.005370243852290457,0.14806529478457398,-0.2607767339405589
0.11277512089809472,0.006904599238659159,0.14806529478457398,-0.2505501953546547
0.11277512089809472,0.006904599238659159,0.14806529478457398,-0.2607767339405589
0.11277512089809472,0.006904599238659159,0.14806529478457398,-0.2607767339405589
0.11277512089809472,0.006904599238659159,0.14806529478457398,-0.2607767339405589
0.11277512089809472,0.006904599238659159,0.14806529478457398,-0.2607767339405589
0.11277512089809472,0.006904599238659159,0.14806529478457398,-0.2607767339405589
0.11277512089809472,0.006904599238659159,0.14806529478457398,-0.2607767339405589
